182.71.193.1 - - [19/Jan/2016:06:24:39 +0000] "GET /static/js/twitter/jquery.tweet.min.js HTTP/1.1" 200 3656 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:39 +0000] "GET /static/js/queryloader2.min.js HTTP/1.1" 200 3675 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:39 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10189 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:39 +0000] "GET /static/js/plugins.js HTTP/1.1" 200 45737 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:39 +0000] "GET /static/js/jquery.themepunch.tools.min.js HTTP/1.1" 200 33188 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/js/main.js HTTP/1.1" 200 5859 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/js/jquery.mb.YTPlayer.js HTTP/1.1" 200 10811 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 27022 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/images/logo.png HTTP/1.1" 200 271312 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/images/cook.jpeg HTTP/1.1" 200 6293 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/images/plumber.jpeg HTTP/1.1" 200 6782 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/images/maid.jpeg HTTP/1.1" 200 8982 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/images/electrician.jpeg HTTP/1.1" 200 6996 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/images/babysitter.jpeg HTTP/1.1" 200 9913 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/fonts/lato-bol-webfont.woff HTTP/1.1" 200 32758 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:40 +0000] "GET /static/fonts/lato-reg-webfont.woff HTTP/1.1" 200 32174 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "GET /static/fonts/opensans-regular-webfont.woff HTTP/1.1" 200 25102 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "GET /static/fonts/opensans-semibold-webfont.woff HTTP/1.1" 200 25282 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "GET /static/fonts/opensans-light-webfont.woff HTTP/1.1" 200 24466 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "GET /static/images/securityguard.jpeg HTTP/1.1" 200 10455 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "GET /static/fonts/dancingscript-bold-webfont.woff2 HTTP/1.1" 200 39875 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "POST /js/twitter/ HTTP/1.1" 200 12803 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:41 +0000] "GET /static/images/homeslider/mobilejob.jpg HTTP/1.1" 200 151463 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/team/rahul.jpg HTTP/1.1" 200 12916 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/driver.png HTTP/1.1" 200 8137 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/gardener.jpeg HTTP/1.1" 200 10558 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/team/rutwik.jpg HTTP/1.1" 200 8150 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/team/vikas.jpg HTTP/1.1" 200 60588 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/overlay/1.png HTTP/1.1" 200 473 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/team/rajnish.jpg HTTP/1.1" 200 30164 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/backgrounds/background17.jpg HTTP/1.1" 200 541127 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:43 +0000] "GET /static/images/sprites/accordion-btns.png HTTP/1.1" 200 497 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:42 +0000] "GET /static/images/backgrounds/background18.jpg HTTP/1.1" 200 367572 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:44 +0000] "GET /static/images/backgrounds/background16.jpg HTTP/1.1" 200 160894 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
182.71.193.1 - - [19/Jan/2016:06:24:46 +0000] "GET /images/pin.png HTTP/1.1" 200 12802 "http://blueteam.in/quikr" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
46.165.195.139 - - [19/Jan/2016:06:24:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
95.211.217.68 - - [19/Jan/2016:06:25:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
76.72.167.90 - - [19/Jan/2016:06:26:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
178.255.153.2 - - [19/Jan/2016:06:27:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
76.164.194.74 - - [19/Jan/2016:06:28:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
122.180.205.205 - - [19/Jan/2016:06:29:34 +0000] "GET / HTTP/1.1" 200 12861 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/css/fonts.css HTTP/1.1" 200 1128 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20327 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/css/animate.css HTTP/1.1" 200 4510 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/css/revslider2.css HTTP/1.1" 200 6156 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/css/style.css HTTP/1.1" 200 19950 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/css/responsive.css HTTP/1.1" 200 2102 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET /static/js/jquery.min.js HTTP/1.1" 200 33725 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:35 +0000] "GET / HTTP/1.1" 200 12861 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:37 +0000] "GET /static/js/queryloader2.min.js HTTP/1.1" 200 3675 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:37 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10189 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:38 +0000] "GET /static/js/plugins.js HTTP/1.1" 200 45737 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:39 +0000] "GET /static/js/twitter/jquery.tweet.min.js HTTP/1.1" 200 3656 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:39 +0000] "GET /static/js/jquery.themepunch.tools.min.js HTTP/1.1" 200 33188 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:40 +0000] "GET /static/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 27022 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:42 +0000] "GET /static/js/jquery.mb.YTPlayer.js HTTP/1.1" 200 10811 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:42 +0000] "GET /static/js/main.js HTTP/1.1" 200 5860 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:43 +0000] "GET /static/images/fevicon/favicon-96x96.png HTTP/1.1" 304 256 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/logo.png HTTP/1.1" 304 258 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/maid.jpeg HTTP/1.1" 304 257 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/plumber.jpeg HTTP/1.1" 304 257 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/electrician.jpeg HTTP/1.1" 304 257 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/babysitter.jpeg HTTP/1.1" 304 257 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/cook.jpeg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/securityguard.jpeg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/driver.png HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/gardener.jpeg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/team/rahul.jpg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/team/rutwik.jpg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/team/rajnish.jpg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/team/vikas.jpg HTTP/1.1" 304 256 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/homeslider/mobilejob.jpg HTTP/1.1" 304 257 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/backgrounds/background17.jpg HTTP/1.1" 304 257 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/overlay/1.png HTTP/1.1" 304 255 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/sprites/accordion-btns.png HTTP/1.1" 304 254 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/backgrounds/background18.jpg HTTP/1.1" 304 257 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/images/backgrounds/background16.jpg HTTP/1.1" 304 257 "http://blueteam.in/static/css/style.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/fonts/opensans-regular-webfont.woff HTTP/1.1" 304 246 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/fonts/lato-bol-webfont.woff HTTP/1.1" 304 246 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/fonts/opensans-semibold-webfont.woff HTTP/1.1" 304 246 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/fonts/opensans-light-webfont.woff HTTP/1.1" 304 246 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/fonts/dancingscript-bold-webfont.woff2 HTTP/1.1" 304 246 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "GET /static/fonts/lato-reg-webfont.woff HTTP/1.1" 304 246 "http://blueteam.in/static/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
122.180.205.205 - - [19/Jan/2016:06:29:53 +0000] "POST /js/twitter/ HTTP/1.1" 200 12802 "http://blueteam.in/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:43.0) Gecko/20100101 Firefox/43.0"
184.75.210.90 - - [19/Jan/2016:06:29:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
66.102.6.89 - - [19/Jan/2016:06:30:30 +0000] "GET /quikr HTTP/1.1" 200 83220 "https://partner.googleadservices.com/gampad/ads?output=html&client=ca-gfp-rama1&slotname=flash_external_728x90&height=90&width=970&url=www.google.com&gct=6-6SCWoYMdgKbfgMAYoYZyplCAIQFEILdmlzaWJsZV91cmxKDC9wYWdlYWQvaWNsa1IAWICAgKCz3KOb4gFyALgBm-Lels0C8ALKB_gCWpADAMgDygfQA1rwAwLKBRhodHRwOi8vYmx1ZXRlYW0uaW4vcXVpa3IYkdjSwQQgATD_____BzgAYAA&impl=ifr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:31 +0000] "GET /static/css/fonts.css HTTP/1.1" 200 9303 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:31 +0000] "GET /static/css/animate.css HTTP/1.1" 200 54542 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.92 - - [19/Jan/2016:06:30:31 +0000] "GET /static/css/revslider2.css HTTP/1.1" 200 35992 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:31 +0000] "GET /static/css/responsive.css HTTP/1.1" 200 7988 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.89 - - [19/Jan/2016:06:30:31 +0000] "GET /static/js/queryloader2.min.js HTTP/1.1" 200 11979 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:31 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 122936 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:31 +0000] "GET /static/css/style.css HTTP/1.1" 200 119392 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.92 - - [19/Jan/2016:06:30:32 +0000] "GET /static/js/twitter/jquery.tweet.min.js HTTP/1.1" 200 8864 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.89 - - [19/Jan/2016:06:30:32 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37233 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.92 - - [19/Jan/2016:06:30:31 +0000] "GET /static/js/jquery.min.js HTTP/1.1" 200 96375 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.89 - - [19/Jan/2016:06:30:32 +0000] "GET /static/js/jquery.mb.YTPlayer.js HTTP/1.1" 200 58084 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:32 +0000] "GET /static/js/main.js HTTP/1.1" 200 23495 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
66.102.6.86 - - [19/Jan/2016:06:30:31 +0000] "GET /static/js/plugins.js HTTP/1.1" 200 159414 "http://blueteam.in/quikr" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Safari/537.36"
